Unnamed: 0,Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,SimillarHTTP, Inbound, Label
2605,172.16.0.5-192.168.50.1-634-62101-17,172.16.0.5,634,192.168.50.1,62101,17,36:20.7,1111,106,0,46640,0,440,440,440,0,0,0,0,0,4.20E+07,95409.54095,10.58095238,21.75509708,147,0,1111,10.58095238,21.75509708,147,0,0,0,0,0,0,0,0,0,0,848,0,95409.54095,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444.1509434,440,0,848,0,0,0,0,0,0,106,46640,0,0,-1,-1,105,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3911,172.16.0.5-192.168.50.1-634-30353-17,172.16.0.5,634,192.168.50.1,30353,17,36:20.7,1067,71,0,31240,0,440,440,440,0,0,0,0,0,2.93E+07,66541.70572,15.24285714,36.39176357,252,0,1067,15.24285714,36.39176357,252,0,0,0,0,0,0,0,0,0,0,568,0,66541.70572,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,446.1971831,440,0,568,0,0,0,0,0,0,71,31240,0,0,-1,-1,70,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3521,172.16.0.5-192.168.50.1-634-45751-17,172.16.0.5,634,192.168.50.1,45751,17,36:20.7,1567,112,0,49280,0,440,440,440,0,0,0,0,0,3.14E+07,71474.15444,14.11711712,29.78338119,156,0,1567,14.11711712,29.78338119,156,0,0,0,0,0,0,0,0,0,0,1088,0,71474.15444,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.9285714,440,0,1088,0,0,0,0,0,0,112,49280,0,0,-1,-1,111,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4464,172.16.0.5-192.168.50.1-634-46256-17,172.16.0.5,634,192.168.50.1,46256,17,36:20.7,1105,114,0,50160,0,440,440,440,0,0,0,0,0,4.54E+07,103167.4208,9.778761062,24.37348329,153,0,1105,9.778761062,24.37348329,153,0,0,0,0,0,0,0,0,0,0,912,0,103167.4208,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.8596491,440,0,912,0,0,0,0,0,0,114,50160,0,0,-1,-1,113,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2902,172.16.0.5-192.168.50.1-634-50639-17,172.16.0.5,634,192.168.50.1,50639,17,36:20.7,4053,12,0,5280,0,440,440,440,0,0,0,0,0,1302738.712,2960.7698,368.4545455,1110.43076,3706,0,4053,368.4545455,1110.43076,3706,0,0,0,0,0,0,0,0,0,0,168,0,2960.7698,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,476.6666667,440,0,168,0,0,0,0,0,0,12,5280,0,0,-1,-1,11,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3753,172.16.0.5-192.168.50.1-959-42866-17,172.16.0.5,959,192.168.50.1,42866,17,36:20.7,6170,12,0,5280,0,440,440,440,0,0,0,0,0,855753.6467,1944.894652,560.9090909,1841.801263,6114,0,6170,560.9090909,1841.801263,6114,0,0,0,0,0,0,0,0,0,0,144,0,1944.894652,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,476.6666667,440,0,144,0,0,0,0,0,0,12,5280,0,0,-1,-1,11,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4533,172.16.0.5-192.168.50.1-634-17938-17,172.16.0.5,634,192.168.50.1,17938,17,36:20.7,1098,104,0,45760,0,440,440,440,0,0,0,0,0,4.17E+07,94717.66849,10.66019417,26.76497323,188,0,1098,10.66019417,26.76497323,188,0,0,0,0,0,0,0,0,0,0,3232,0,94717.66849,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444.2307692,440,0,3232,0,0,0,0,0,0,104,45760,0,0,-1,-1,103,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1996,172.16.0.5-192.168.50.1-634-44357-17,172.16.0.5,634,192.168.50.1,44357,17,36:20.7,1,2,0,880,0,440,440,440,0,0,0,0,0,8.80E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,16,0,2000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,16,0,0,0,0,0,0,2,880,0,0,-1,-1,1,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4504,172.16.0.5-192.168.50.1-960-44117-17,172.16.0.5,960,192.168.50.1,44117,17,36:20.7,1449,106,0,46640,0,440,440,440,0,0,0,0,0,3.22E+07,73153.89924,13.8,27.99017685,147,0,1449,13.8,27.99017685,147,0,0,0,0,0,0,0,0,0,0,3320,0,73153.89924,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444.1509434,440,0,3320,0,0,0,0,0,0,106,46640,0,0,-1,-1,105,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5475,172.16.0.5-192.168.50.1-961-42854-17,172.16.0.5,961,192.168.50.1,42854,17,36:20.7,5502,84,0,36960,0,440,440,440,0,0,0,0,0,6717557.252,15267.17557,66.28915663,129.6859744,899,0,5502,66.28915663,129.6859744,899,0,0,0,0,0,0,0,0,0,0,1824,0,15267.17557,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,445.2380952,440,0,1824,0,0,0,0,0,0,84,36960,0,0,-1,-1,83,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4567,172.16.0.5-192.168.50.1-962-59011-17,172.16.0.5,962,192.168.50.1,59011,17,36:20.7,3507,100,0,44000,0,440,440,440,0,0,0,0,0,1.25E+07,28514.39977,35.42424242,92.34928051,647,0,3507,35.42424242,92.34928051,647,0,0,0,0,0,0,0,0,0,0,2192,0,28514.39977,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444.4,440,0,2192,0,0,0,0,0,0,100,44000,0,0,-1,-1,99,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
984,172.16.0.5-192.168.50.1-634-13960-17,172.16.0.5,634,192.168.50.1,13960,17,36:20.7,3693,98,0,43120,0,440,440,440,0,0,0,0,0,1.17E+07,26536.69104,38.07216495,90.32859544,486,0,3693,38.07216495,90.32859544,486,0,0,0,0,0,0,0,0,0,0,2056,0,26536.69104,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444.4897959,440,0,2056,0,0,0,0,0,0,98,43120,0,0,-1,-1,97,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2638,172.16.0.5-192.168.50.1-634-65413-17,172.16.0.5,634,192.168.50.1,65413,17,36:20.7,761,94,0,41360,0,440,440,440,0,0,0,0,0,5.43E+07,123521.682,8.182795699,18.17902891,101,0,761,8.182795699,18.17902891,101,0,0,0,0,0,0,0,0,0,0,2372,0,123521.682,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444.6808511,440,0,2372,0,0,0,0,0,0,94,41360,0,0,-1,-1,93,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4551,172.16.0.5-192.168.50.1-634-31340-17,172.16.0.5,634,192.168.50.1,31340,17,36:20.7,1102,14,0,6160,0,440,440,440,0,0,0,0,0,5589836.661,12704.17423,84.76923077,246.8269143,903,0,1102,84.76923077,246.8269143,903,0,0,0,0,0,0,0,0,0,0,328,0,12704.17423,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,471.4285714,440,0,328,0,0,0,0,0,0,14,6160,0,0,-1,-1,13,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4074,172.16.0.5-192.168.50.1-634-17311-17,172.16.0.5,634,192.168.50.1,17311,17,36:20.7,1,2,0,880,0,440,440,440,0,0,0,0,0,8.80E+08,2000000,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,64,0,2000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,64,0,0,0,0,0,0,2,880,0,0,-1,-1,1,32,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5543,172.16.0.5-192.168.50.1-634-3240-17,172.16.0.5,634,192.168.50.1,3240,17,36:20.7,814,106,0,46640,0,440,440,440,0,0,0,0,0,5.73E+07,130221.1302,7.752380952,15.25474765,54,0,814,7.752380952,15.25474765,54,0,0,0,0,0,0,0,0,0,0,2120,0,130221.1302,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444.1509434,440,0,2120,0,0,0,0,0,0,106,46640,0,0,-1,-1,105,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3146,172.16.0.5-192.168.50.1-634-47277-17,172.16.0.5,634,192.168.50.1,47277,17,36:20.7,12365,126,0,55440,0,440,440,440,0,0,0,0,0,4483623.13,10190.05257,98.92,194.233589,1401,0,12365,98.92,194.233589,1401,0,0,0,0,0,0,0,0,0,0,2520,0,10190.05257,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.4920635,440,0,2520,0,0,0,0,0,0,126,55440,0,0,-1,-1,125,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4338,172.16.0.5-192.168.50.1-963-15956-17,172.16.0.5,963,192.168.50.1,15956,17,36:20.7,49,4,0,1616,0,440,368,404,41.56921938,0,0,0,0,3.30E+07,81632.65306,16.33333333,26.55811238,47,1,49,16.33333333,26.55811238,47,1,0,0,0,0,0,0,0,0,0,80,0,81632.65306,0,368,440,411.2,39.43602414,1555.2,0,0,0,0,0,0,0,0,0,514,404,0,80,0,0,0,0,0,0,4,1616,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1564,172.16.0.5-192.168.50.1-964-38803-17,172.16.0.5,964,192.168.50.1,38803,17,36:20.7,351,6,0,2640,0,440,440,440,0,0,0,0,0,7521367.521,17094.01709,70.2,95.88117646,198,0,351,70.2,95.88117646,198,0,0,0,0,0,0,0,0,0,0,120,0,17094.01709,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,513.3333333,440,0,120,0,0,0,0,0,0,6,2640,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4029,172.16.0.5-192.168.50.1-634-51972-17,172.16.0.5,634,192.168.50.1,51972,17,36:20.7,856,16,0,6464,0,440,152,404,98.37072735,0,0,0,0,7551401.869,18691.58879,57.06666667,70.10549873,209,0,856,57.06666667,70.10549873,209,0,0,0,0,0,0,0,0,0,0,320,0,18691.58879,0,152,440,406.1176471,95.64640764,9148.235294,0,0,0,0,0,0,0,0,0,431.5,404,0,320,0,0,0,0,0,0,16,6464,0,0,-1,-1,15,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
825,172.16.0.5-192.168.50.1-634-54303-17,172.16.0.5,634,192.168.50.1,54303,17,36:20.7,28939,126,0,55440,0,440,440,440,0,0,0,0,0,1915753.827,4353.98597,231.512,1074.335148,9362,0,28939,231.512,1074.335148,9362,0,0,0,0,0,0,0,0,0,0,2520,0,4353.98597,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.4920635,440,0,2520,0,0,0,0,0,0,126,55440,0,0,-1,-1,125,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4966,172.16.0.5-192.168.50.1-634-37113-17,172.16.0.5,634,192.168.50.1,37113,17,36:20.7,1138,4,0,1616,0,440,368,404,41.56921938,0,0,0,0,1420035.149,3514.938489,379.3333333,654.4267211,1135,1,1138,379.3333333,654.4267211,1135,1,0,0,0,0,0,0,0,0,0,80,0,3514.938489,0,368,440,411.2,39.43602414,1555.2,0,0,0,0,0,0,0,0,0,514,404,0,80,0,0,0,0,0,0,4,1616,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1529,172.16.0.5-192.168.50.1-965-29888-17,172.16.0.5,965,192.168.50.1,29888,17,36:20.7,2604,84,0,36960,0,440,440,440,0,0,0,0,0,1.42E+07,32258.06452,31.37349398,67.56834135,343,0,2604,31.37349398,67.56834135,343,0,0,0,0,0,0,0,0,0,0,1680,0,32258.06452,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,445.2380952,440,0,1680,0,0,0,0,0,0,84,36960,0,0,-1,-1,83,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1576,172.16.0.5-192.168.50.1-634-57970-17,172.16.0.5,634,192.168.50.1,57970,17,36:20.7,310,6,0,2496,0,440,368,416,37.18064012,0,0,0,0,8051612.903,19354.83871,62,109.3343496,253,0,310,62,109.3343496,253,0,0,0,0,0,0,0,0,0,0,120,0,19354.83871,0,368,440,419.4285714,35.13240263,1234.285714,0,0,0,0,0,0,0,0,0,489.3333333,416,0,120,0,0,0,0,0,0,6,2496,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3643,172.16.0.5-192.168.50.1-966-51106-17,172.16.0.5,966,192.168.50.1,51106,17,36:20.7,55,12,0,5280,0,440,440,440,0,0,0,0,0,9.60E+07,218181.8182,5,13.60882067,46,0,55,5,13.60882067,46,0,0,0,0,0,0,0,0,0,0,240,0,218181.8182,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,476.6666667,440,0,240,0,0,0,0,0,0,12,5280,0,0,-1,-1,11,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5547,172.16.0.5-192.168.50.1-967-44631-17,172.16.0.5,967,192.168.50.1,44631,17,36:20.7,803,20,0,8800,0,440,440,440,0,0,0,0,0,1.10E+07,24906.60025,42.26315789,94.92209795,347,1,803,42.26315789,94.92209795,347,1,0,0,0,0,0,0,0,0,0,400,0,24906.60025,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,462,440,0,400,0,0,0,0,0,0,20,8800,0,0,-1,-1,19,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5396,172.16.0.5-192.168.50.1-968-43313-17,172.16.0.5,968,192.168.50.1,43313,17,36:20.7,700,14,0,6160,0,440,440,440,0,0,0,0,0,8800000,20000,53.84615385,74.68249031,200,0,700,53.84615385,74.68249031,200,0,0,0,0,0,0,0,0,0,0,280,0,20000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,471.4285714,440,0,280,0,0,0,0,0,0,14,6160,0,0,-1,-1,13,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4168,172.16.0.5-192.168.50.1-969-62660-17,172.16.0.5,969,192.168.50.1,62660,17,36:20.7,250,6,0,2496,0,440,368,416,37.18064012,0,0,0,0,9984000,24000,50,69.86057543,151,0,250,50,69.86057543,151,0,0,0,0,0,0,0,0,0,0,120,0,24000,0,368,440,419.4285714,35.13240263,1234.285714,0,0,0,0,0,0,0,0,0,489.3333333,416,0,120,0,0,0,0,0,0,6,2496,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
767,172.16.0.5-192.168.50.1-973-28986-17,172.16.0.5,973,192.168.50.1,28986,17,36:20.7,1665,22,0,9104,0,440,152,413.8181818,84.74254363,0,0,0,0,5467867.868,13213.21321,79.28571429,111.2551764,365,0,1665,79.28571429,111.2551764,365,0,0,0,0,0,0,0,0,0,0,440,0,13213.21321,0,152,440,414.9565217,82.97397087,6884.679842,0,0,0,0,0,0,0,0,0,433.8181818,413.8181818,0,440,0,0,0,0,0,0,22,9104,0,0,-1,-1,21,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2649,172.16.0.5-192.168.50.1-970-13703-17,172.16.0.5,970,192.168.50.1,13703,17,36:20.7,46020,198,0,87120,0,440,440,440,0,0,0,0,0,1893089.961,4302.477184,233.6040609,2785.352842,39123,0,46020,233.6040609,2785.352842,39123,0,0,0,0,0,0,0,0,0,0,3396,0,4302.477184,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.2222222,440,0,3396,0,0,0,0,0,0,198,87120,0,0,-1,-1,197,14,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
326,172.16.0.5-192.168.50.1-971-48387-17,172.16.0.5,971,192.168.50.1,48387,17,36:20.7,223266,22,0,9680,0,440,440,440,0,0,0,0,0,43356.3552,98.53717091,10631.71429,14771.78206,49578,0,223266,10631.71429,14771.78206,49578,0,0,0,0,0,0,0,0,0,0,2912,0,98.53717091,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,460,440,0,2912,0,0,0,0,0,0,22,9680,0,0,-1,-1,21,8,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2852,172.16.0.5-192.168.50.1-972-49927-17,172.16.0.5,972,192.168.50.1,49927,17,36:20.7,3501,152,0,66880,0,440,440,440,0,0,0,0,0,1.91E+07,43416.16681,23.18543046,51.05662268,296,0,3501,23.18543046,51.05662268,296,0,0,0,0,0,0,0,0,0,0,3040,0,43416.16681,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.8947368,440,0,3040,0,0,0,0,0,0,152,66880,0,0,-1,-1,151,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1252,172.16.0.5-192.168.50.1-974-3696-17,172.16.0.5,974,192.168.50.1,3696,17,36:20.7,7047,90,0,39600,0,440,440,440,0,0,0,0,0,5619412.516,12771.39208,79.17977528,273.132983,2447,0,7047,79.17977528,273.132983,2447,0,0,0,0,0,0,0,0,0,0,1800,0,12771.39208,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,444.8888889,440,0,1800,0,0,0,0,0,0,90,39600,0,0,-1,-1,89,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1052,172.16.0.5-192.168.50.1-975-3022-17,172.16.0.5,975,192.168.50.1,3022,17,36:20.7,5455,144,0,63360,0,440,440,440,0,0,0,0,0,1.16E+07,26397.80018,38.14685315,97.22494304,859,0,5455,38.14685315,97.22494304,859,0,0,0,0,0,0,0,0,0,0,2880,0,26397.80018,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.0555556,440,0,2880,0,0,0,0,0,0,144,63360,0,0,-1,-1,143,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3609,172.16.0.5-192.168.50.1-634-30864-17,172.16.0.5,634,192.168.50.1,30864,17,36:20.7,801,20,0,8368,0,440,224,418.4,66.48339722,0,0,0,0,1.04E+07,24968.78901,42.15789474,67.80713102,206,0,801,42.15789474,67.80713102,206,0,0,0,0,0,0,0,0,0,0,400,0,24968.78901,0,224,440,419.4285714,64.97120241,4221.257143,0,0,0,0,0,0,0,0,0,440.4,418.4,0,400,0,0,0,0,0,0,20,8368,0,0,-1,-1,19,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
942,172.16.0.5-192.168.50.1-634-43608-17,172.16.0.5,634,192.168.50.1,43608,17,36:20.7,46,6,0,2208,0,440,224,368,111.5419204,0,0,0,0,4.80E+07,130434.7826,9.2,17.23948955,40,0,46,9.2,17.23948955,40,0,0,0,0,0,0,0,0,0,0,120,0,130434.7826,0,224,440,378.2857143,105.3972079,11108.57143,0,0,0,0,0,0,0,0,0,441.3333333,368,0,120,0,0,0,0,0,0,6,2208,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4934,172.16.0.5-192.168.50.1-634-32285-17,172.16.0.5,634,192.168.50.1,32285,17,36:20.7,2,4,0,1760,0,440,440,440,0,0,0,0,0,8.80E+08,2000000,0.666666667,0.577350269,1,0,2,0.666666667,0.577350269,1,0,0,0,0,0,0,0,0,0,0,80,0,2000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,550,440,0,80,0,0,0,0,0,0,4,1760,0,0,-1,-1,3,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4075,172.16.0.5-192.168.50.1-976-54371-17,172.16.0.5,976,192.168.50.1,54371,17,36:20.7,1364,28,0,11744,0,440,152,419.4285714,75.53239608,0,0,0,0,8609970.674,20527.85924,50.51851852,68.47985126,297,1,1364,50.51851852,68.47985126,297,1,0,0,0,0,0,0,0,0,0,560,0,20527.85924,0,152,440,420.137931,74.26964586,5515.980296,0,0,0,0,0,0,0,0,0,435.1428571,419.4285714,0,560,0,0,0,0,0,0,28,11744,0,0,-1,-1,27,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4546,172.16.0.5-192.168.50.1-634-22491-17,172.16.0.5,634,192.168.50.1,22491,17,36:20.7,13915,178,0,78320,0,440,440,440,0,0,0,0,0,5628458.498,12791.95113,78.61581921,569.2189719,7565,0,13915,78.61581921,569.2189719,7565,0,0,0,0,0,0,0,0,0,0,3560,0,12791.95113,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.4719101,440,0,3560,0,0,0,0,0,0,178,78320,0,0,-1,-1,177,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2836,172.16.0.5-192.168.50.1-977-11786-17,172.16.0.5,977,192.168.50.1,11786,17,36:20.7,898,10,0,3968,0,440,224,396.8,91.07359661,0,0,0,0,4418708.241,11135.85746,99.77777778,251.875355,766,0,898,99.77777778,251.875355,766,0,0,0,0,0,0,0,0,0,0,200,0,11135.85746,0,224,440,400.7272727,87.37630218,7634.618182,0,0,0,0,0,0,0,0,0,440.8,396.8,0,200,0,0,0,0,0,0,10,3968,0,0,-1,-1,9,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
5517,172.16.0.5-192.168.50.1-634-32079-17,172.16.0.5,634,192.168.50.1,32079,17,36:20.7,850,20,0,8800,0,440,440,440,0,0,0,0,0,1.04E+07,23529.41176,44.73684211,60.79550614,188,0,850,44.73684211,60.79550614,188,0,0,0,0,0,0,0,0,0,0,400,0,23529.41176,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,462,440,0,400,0,0,0,0,0,0,20,8800,0,0,-1,-1,19,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3300,172.16.0.5-192.168.50.1-634-48972-17,172.16.0.5,634,192.168.50.1,48972,17,36:20.7,2,2,0,880,0,440,440,440,0,0,0,0,0,4.40E+08,1000000,2,0,2,2,2,2,0,2,2,0,0,0,0,0,0,0,0,0,40,0,1000000,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,660,440,0,40,0,0,0,0,0,0,2,880,0,0,-1,-1,1,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
2639,172.16.0.5-192.168.50.1-634-38026-17,172.16.0.5,634,192.168.50.1,38026,17,36:20.7,1033,18,0,7488,0,440,224,416,69.85026001,0,0,0,0,7248789.932,17424.9758,60.76470588,139.7571686,545,0,1033,60.76470588,139.7571686,545,0,0,0,0,0,0,0,0,0,0,360,0,17424.9758,0,224,440,417.2631579,68.10518181,4638.315789,0,0,0,0,0,0,0,0,0,440.4444444,416,0,360,0,0,0,0,0,0,18,7488,0,0,-1,-1,17,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
870,172.16.0.5-192.168.50.1-634-43312-17,172.16.0.5,634,192.168.50.1,43312,17,36:20.7,6006,144,0,63360,0,440,440,440,0,0,0,0,0,1.05E+07,23976.02398,42,138.2774818,1312,0,6006,42,138.2774818,1312,0,0,0,0,0,0,0,0,0,0,2880,0,23976.02398,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.0555556,440,0,2880,0,0,0,0,0,0,144,63360,0,0,-1,-1,143,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3487,172.16.0.5-192.168.50.1-978-16037-17,172.16.0.5,978,192.168.50.1,16037,17,36:20.7,11650,68,0,29920,0,440,440,440,0,0,0,0,0,2568240.343,5836.909871,173.880597,870.9567105,6614,0,11650,173.880597,870.9567105,6614,0,0,0,0,0,0,0,0,0,0,1360,0,5836.909871,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,446.4705882,440,0,1360,0,0,0,0,0,0,68,29920,0,0,-1,-1,67,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1829,172.16.0.5-192.168.50.1-979-5284-17,172.16.0.5,979,192.168.50.1,5284,17,36:20.7,1507,18,0,7344,0,440,152,408,93.13368001,0,0,0,0,4873258.129,11944.26012,88.64705882,124.3543029,388,1,1507,88.64705882,124.3543029,388,1,0,0,0,0,0,0,0,0,0,360,0,11944.26012,0,152,440,409.6842105,90.80690908,8245.894737,0,0,0,0,0,0,0,0,0,432.4444444,408,0,360,0,0,0,0,0,0,18,7344,0,0,-1,-1,17,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
3552,172.16.0.5-192.168.50.1-634-51727-17,172.16.0.5,634,192.168.50.1,51727,17,36:20.7,10662,148,0,65120,0,440,440,440,0,0,0,0,0,6107672.107,13881.07297,72.53061224,155.2555254,1250,0,10662,72.53061224,155.2555254,1250,0,0,0,0,0,0,0,0,0,0,2960,0,13881.07297,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,442.972973,440,0,2960,0,0,0,0,0,0,148,65120,0,0,-1,-1,147,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
4334,172.16.0.5-192.168.50.1-634-45300-17,172.16.0.5,634,192.168.50.1,45300,17,36:20.7,1203,18,0,7488,0,440,224,416,69.85026001,0,0,0,0,6224438.903,14962.59352,70.76470588,108.9991568,307,0,1203,70.76470588,108.9991568,307,0,0,0,0,0,0,0,0,0,0,360,0,14962.59352,0,224,440,417.2631579,68.10518181,4638.315789,0,0,0,0,0,0,0,0,0,440.4444444,416,0,360,0,0,0,0,0,0,18,7488,0,0,-1,-1,17,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
965,172.16.0.5-192.168.50.1-980-51118-17,172.16.0.5,980,192.168.50.1,51118,17,36:20.7,861,132,0,58080,0,440,440,440,0,0,0,0,0,6.75E+07,153310.1045,6.572519084,14.73459067,55,0,861,6.572519084,14.73459067,55,0,0,0,0,0,0,0,0,0,0,2640,0,153310.1045,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,443.3333333,440,0,2640,0,0,0,0,0,0,132,58080,0,0,-1,-1,131,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
1468,172.16.0.5-192.168.50.1-982-15854-17,172.16.0.5,982,192.168.50.1,15854,17,36:20.7,15762,6,0,2640,0,440,440,440,0,0,0,0,0,167491.4351,380.6623525,3152.4,4816.246391,10906,1,15762,3152.4,4816.246391,10906,1,0,0,0,0,0,0,0,0,0,120,0,380.6623525,0,440,440,440,0,0,0,0,0,0,0,0,0,0,0,513.3333333,440,0,120,0,0,0,0,0,0,6,2640,0,0,-1,-1,5,20,0,0,0,0,0,0,0,0,0,1,DrDoS_NTP
